date,DBC,EEM,EFA,FXE,FXY,GLD,IEF,IWM,QQQ,SHY,SPY,TLT,UUP
2022-10-20,0.0,-0.10109874092999148,-0.10109874092999148,-0.1257998197783657,-0.1257998197783657,-0.13478552119110612,-0.13097303710498814,-0.05841410914924112,-0.05095525901527077,-0.13097303710498814,-0.06583260931060231,-0.11545338512512086,0.1257998197783657
2022-10-21,0.0,-0.10109874092999148,-0.10109874092999148,-0.1257998197783657,-0.1257998197783657,-0.13478552119110612,-0.13097303710498814,-0.05841410914924112,-0.05095525901527077,-0.13097303710498814,-0.06583260931060231,-0.11545338512512086,0.1257998197783657
2022-10-24,0.0,-0.10109874092999148,-0.10109874092999148,-0.1257998197783657,-0.1257998197783657,-0.13478552119110612,-0.13097303710498814,-0.05841410914924112,-0.05095525901527077,-0.13097303710498814,-0.06583260931060231,-0.11545338512512086,0.1257998197783657
2022-10-25,0.0,-0.10109874092999148,-0.10109874092999148,-0.1257998197783657,-0.1257998197783657,-0.13478552119110612,-0.13097303710498814,-0.05841410914924112,-0.05095525901527077,-0.13097303710498814,-0.06583260931060231,-0.11545338512512086,0.1257998197783657
2022-10-26,0.0,-0.10109874092999148,-0.10109874092999148,-0.1257998197783657,-0.1257998197783657,-0.13478552119110612,-0.13097303710498814,-0.05841410914924112,-0.05095525901527077,-0.13097303710498814,-0.06583260931060231,-0.11545338512512086,0.1257998197783657
2022-10-27,0.0,-0.10109874092999148,-0.10109874092999148,-0.1257998197783657,-0.1257998197783657,-0.13478552119110612,-0.13097303710498814,-0.05841410914924112,-0.05095525901527077,-0.13097303710498814,-0.06583260931060231,-0.11545338512512086,0.1257998197783657
2022-10-28,0.0,-0.10109874092999148,-0.10109874092999148,-0.1257998197783657,-0.1257998197783657,-0.13478552119110612,-0.13097303710498814,-0.05841410914924112,-0.05095525901527077,-0.13097303710498814,-0.06583260931060231,-0.11545338512512086,0.1257998197783657
2022-10-31,0.0,-0.10454880305694395,-0.09839943566605727,-0.111591321477335,-0.111591321477335,-0.11956213015428752,-0.1126452098836231,-0.04412685713261288,-0.042180054674978054,-0.1126452098836231,-0.045518813901412845,-0.10948354466475878,0.111591321477335
2022-11-01,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-02,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-03,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-04,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-07,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-08,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-09,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-10,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-11,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-14,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-15,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-16,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-17,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-18,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-21,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-22,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-23,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-25,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-28,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-29,0.0,-0.10543146636130417,-0.0977088458691003,-0.10795622170263547,-0.10795622170263547,-0.11566738039568088,-0.10795622170263547,-0.04047160902078721,-0.03993500789772459,-0.10795622170263547,-0.04032173595899016,-0.10795622170263547,0.10795622170263547
2022-11-30,0.0,-0.0920330665131638,-0.05439321111853109,-0.09461332705857858,-0.10868003431996376,-0.08309189834348792,-0.10755803482703256,-0.022530004875131748,-0.03737682329289372,-0.10755803482703256,-0.02244657254084516,-0.10120758415208858,0.10868003431996376
2022-12-01,0.0,-0.07863466666502344,-0.01107757636796191,-0.08127043241452171,-0.10940384693729205,-0.050516416291294976,-0.10715984795142965,-0.004588400729476291,-0.03481863868806285,-0.10715984795142965,-0.0045714091227001645,-0.0944589466015417,0.10940384693729205
2022-12-02,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-05,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-06,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-07,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-08,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-09,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-12,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-13,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-14,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-15,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-16,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-19,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-20,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-21,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-22,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-23,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-27,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-28,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-29,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2022-12-30,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-03,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-04,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-05,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-06,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-09,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-10,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-11,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-12,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-13,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-17,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-18,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-19,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-20,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-23,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-24,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-25,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-26,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-27,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-30,0.0,-0.07520814877186678,0.0,-0.07785810946830729,-0.10958895537655931,-0.04218553548499217,-0.1070580153095069,0.0,-0.03416440643482348,-0.1070580153095069,0.0,-0.09273304443535224,0.10958895537655931
2023-01-31,0.0,-0.06510602041846747,0.011427572885564754,-0.050473552866536056,-0.09486871945256221,-0.01634596597209064,-0.09267774096985462,0.0,-0.029575366223646354,-0.09267774096985462,0.0,-0.08027693252746494,0.09486871945256221
2023-02-01,0.0,-0.05500389206506816,0.022855145771129508,-0.02308899626476482,-0.08014848352856511,0.009493603540810885,-0.07829746663020234,0.0,-0.02498632601246923,-0.07829746663020234,0.0,-0.06782082061957764,0.08014848352856511
2023-02-02,0.0,-0.044901763711668846,0.034282718656694265,0.00429556033700642,-0.06542824760456802,0.03533317305371242,-0.06391719229055007,0.0,-0.020397285801292107,-0.06391719229055007,0.0,-0.05536470871169034,0.06542824760456802
